224701	8	6.049700
60853	12	3.757463
9245121	4	4.560362
6562528	1	3.288229
6754036	1	5.139751
3212832	13	4.649606
5443204	11	5.361988
913800	13	3.300590
7891106	16	4.985224
4730604	13	4.251562
4084593	2	5.571454
4728469	14	4.240114
8790349	3	3.838810
443996	7	4.370531
854762	15	6.663774
9000101	0	5.845006
8754916	4	3.944685
8174275	0	5.742737
7968272	13	4.760400
5238793	15	5.890916
6477445	11	4.652785
3955643	8	3.349223
8806360	14	6.332748
4332734	13	4.734409
2824338	0	5.084928
4086190	10	6.087607
3759736	2	3.708771
9097059	9	5.216494
6862575	7	6.845639
2549733	12	6.710107
2823581	8	6.755131
6794065	14	4.716983
8677888	2	3.265334
3305376	8	7.013410
2644663	12	3.209987
955579	16	4.788718
4695848	12	4.872775
6297003	16	6.743493
7863822	6	3.478483
7769757	9	3.828817
6981074	7	6.046742
9355437	1	4.486621
6628803	13	6.552331
945080	1	5.809655
8205328	8	4.682353
1137942	3	3.672258
930181	12	5.048527
861865	13	5.357520
4410563	8	3.190521
8636639	15	6.139103
7622392	14	5.487724
3377734	1	5.712278
1500280	8	5.409466
6118566	6	3.512431
4808378	4	4.425035
6049187	16	5.186524
3652254	1	5.506165
4164014	14	4.591724
8398729	15	4.022544
4271360	1	5.219404
4507025	12	6.149252
5222022	13	3.410040
7002282	8	6.234317
8401759	8	6.593975
4432490	8	4.184613
4184065	10	6.189757
1561815	1	6.722259
5413268	10	4.993522
7661397	3	4.237776
6027079	13	7.042388
3905489	11	6.453910
1555976	16	6.125521
5680472	13	6.731179
5871549	2	4.087099
8526182	1	3.951819
5295574	5	3.214897
2743768	15	5.782521
2855034	0	4.700900
6780069	4	5.155444
7127656	9	7.116730
4845402	6	5.936073
5588262	15	4.036874
1964619	1	6.489643
7921315	6	4.314589
5938813	0	6.526955
7838937	1	5.726683
5089724	2	3.484413
6973111	14	6.393138
7298276	12	3.163358
4143568	3	4.723348
9974164	14	3.759565
6154935	16	6.746557
953659	7	4.055680
3945857	15	6.276749
8058567	1	6.966044
797237	12	4.912151
5335433	1	6.868731
3380291	8	5.934126
1990162	11	3.639701
537880	11	4.227386
5699421	6	4.959461
6514866	9	3.187948
7557957	9	3.974154
5081342	6	3.266382
9131862	2	3.771820
472892	13	4.968519
4392130	2	4.501004
52249	2	3.233240
3734302	3	4.638971
1202501	7	3.151080
9780935	13	5.133465
1189654	1	6.800615
5809395	1	6.308649
9664753	11	5.985796
7172467	13	4.666381
2779912	11	6.583873
3021213	7	3.249362
4238340	12	6.349742
4273428	12	5.632084
4944467	16	4.192562
1511810	4	5.689865
6312220	9	5.764908
678913	15	6.187746
5855751	6	5.549415
2342507	12	3.677356
2331312	12	5.176475
7380250	6	3.517548
4927082	13	6.253663
4667084	12	3.247589
9399466	14	4.741071
9694538	10	6.085673
6410540	9	4.517627
5296161	6	5.191793
4499540	11	7.130489
5693220	16	6.315369
3556237	11	3.407818
8315766	5	4.386186
2118904	6	3.728403
1478468	7	3.993732
5698558	0	3.680161
1060179	11	3.443307
6908106	10	6.337966
8510685	12	5.438653
3585319	6	6.452782
1046975	5	6.492683
7256178	12	5.714934
7325647	15	3.489884
9665301	1	4.001379
7233265	12	5.520645
2192714	9	5.840164
1560469	2	3.372797
9934287	4	6.328656
9315773	15	6.396954
114942	1	6.157084
4015106	15	4.558756
7364711	10	5.827613
1073353	13	3.620707
859041	14	4.914291
7765503	14	3.427965
6233336	0	4.813187
8969335	13	6.120565
1545397	13	3.336637
1590849	3	4.100720
7281902	11	3.249435
8156461	8	5.383954
3919274	6	5.855490
5743694	1	6.494321
563248	3	4.882605
8212170	10	6.202673
5283763	8	6.201831
1164591	12	6.961549
4987522	5	7.104792
567515	2	5.016540
5407909	2	4.881156
2926371	4	4.648208
4681912	1	5.087436
2099554	7	7.002771
4506633	14	3.141853
1467403	0	5.419286
534709	9	5.827571
5988595	6	4.564556
8627850	13	4.548887
8800141	0	5.809680
3051585	10	5.371471
1088676	0	3.450146
99758	12	3.787445
6595804	4	5.026940
9659763	12	6.991588
5067836	2	4.258417
1943738	8	7.036932
2362953	13	4.186799
9508886	15	4.642097
417556	1	3.689936
429545	0	7.102155
8063610	3	7.124749
5373101	12	6.838527
4344132	3	6.008799
1170791	4	6.406204
6528083	16	7.077566
1886409	16	4.844485
7925757	10	3.447754
8181533	11	3.351377
6254644	0	6.507312
95353	14	3.792909
8130090	16	4.314326
1417536	11	5.889979
9386147	1	4.686107
7397083	14	6.605002
3327250	2	4.328477
3616268	9	4.111365
7675507	4	6.792236
7008570	15	5.194284
9773484	5	3.197371
5273247	12	5.790608
9391340	14	6.178337
2344573	14	4.184766
2150119	14	6.219749
3746081	0	4.327572
3060255	3	5.160554
4530268	0	3.927742
2337446	8	3.338223
6495333	6	3.702497
5679373	14	4.997087
4023852	4	6.367667
2929466	6	3.690871
8627587	3	3.504366
9834581	14	5.276779
5733869	12	5.320819
215117	9	5.445082
6235103	4	5.107764
984449	3	6.264565
4467431	15	3.693776
6184174	10	6.157425
9707207	12	3.429595
6534350	10	6.142497
658950	0	3.524648
8477686	16	6.589205
2933878	4	6.533958
2579036	0	6.812778
4330597	9	3.847510
7244775	6	4.511777
9721672	2	6.740812
59158	4	6.181816
1519779	13	4.277445
3795334	3	6.530236
1950182	3	5.425633
1505666	4	4.106439
3326030	7	6.275637
524861	5	6.438722
1423764	2	5.182979
7308596	4	6.371078
3133976	16	3.594070
5488072	16	3.347483
9313627	11	5.626881
8560421	11	5.328314
2956369	3	5.431338
57500	8	3.749567
9676967	16	7.011589
3202322	3	5.759126
4793389	0	5.509219
423931	14	4.519469
6651091	1	3.916084
492861	10	4.438942
7512198	6	5.932605
5323638	4	3.777945
7195123	9	3.597915
2972639	4	4.224286
57952	8	3.234347
2691158	11	3.260715
1279166	11	5.696390
532261	8	4.843834
3620627	2	4.884699
6772373	2	6.202555
2380956	11	4.884401
8941865	16	6.551666
6708763	6	5.766681
5024323	13	3.579803
6595412	14	4.707587
7014616	9	3.463168
984524	11	6.465736
8290847	6	5.205345
1436545	15	5.923071
5135826	12	6.149504
8039472	11	4.488907
8637327	8	5.007854
8419837	13	4.092446
4236685	0	7.055086
5564989	0	3.153534
1455542	6	6.277779
953034	1	3.443916
8321310	2	6.593140
5371428	15	6.465444
79126	12	5.837861
3561641	7	6.819954
219093	9	6.056304
7215011	4	3.220705
6819945	14	4.698084
3175714	13	3.729638
238407	1	7.012279
3053690	7	4.420342
4067153	8	5.288721
8043152	2	5.629456
9340164	9	5.298246
3345106	9	4.464213
9199449	12	4.080748
5304016	3	5.710599
6537167	8	6.908044
9368734	7	6.011158
8569926	7	5.815346
1249979	10	4.622732
7557526	7	5.847936
7748597	14	3.657956
8993971	7	5.230943
7610855	5	4.102285
3658591	14	7.058779
6790487	10	4.110468
3382188	7	3.945997
4508034	6	3.600139
6284610	9	6.259603
3293967	5	3.831744
7364247	12	6.948410
4715012	14	4.338443
853162	3	6.526232
4092034	3	5.876902
6382677	16	4.924321
2784009	1	3.941911
641217	16	3.474538
9499183	8	3.700273
6818806	3	3.303929
3225201	13	3.851862
5887160	2	4.062997
4448745	4	3.557224
7793425	11	5.991043
5465879	15	6.200128
363937	10	5.970743
4555209	5	4.354247
4633600	16	5.069218
8032894	12	5.234858
644127	12	3.209626
2969711	10	5.866285
4304389	4	5.268675
3831779	10	6.547241
2511204	12	4.986030
3685435	3	6.580994
9644798	8	5.592980
8154276	4	3.909261
5922796	2	4.073905
3371532	4	4.819716
3512228	8	4.947504
1453012	5	3.333746
8400868	13	3.506768
3672010	5	3.351811
7466808	6	4.811833
8067070	2	4.492945
652092	12	4.985207
3609437	6	4.794218
1999057	13	6.108648
1530727	0	6.483673
3071304	9	3.781720
2177747	15	4.809023
5536280	14	4.923908
11392	12	4.180503
2677550	3	5.595920
3945264	6	7.017666
482791	9	4.203486
2103124	12	6.965823
9616925	15	3.439892
7831920	4	3.724882
3010702	11	6.990674
7321758	12	3.822166
6893931	12	6.384970
8738400	5	5.477264
804004	5	3.698740
5224338	6	6.431792
51185	0	4.270611
6641825	3	5.992738
6661419	4	4.475260
1782622	13	7.036780
1380354	10	6.502181
6363393	14	4.112960
7940609	1	4.627361
7885300	5	6.714028
5769605	0	6.747269
8125547	10	6.645081
2826258	9	7.045463
4025541	13	5.832968
7170063	10	4.431425
3449357	10	4.256672
5738010	9	6.700226
7540573	5	4.806097
7647440	1	4.216170
9933811	15	3.444930
295207	6	5.044624
3059691	9	5.929763
5689280	2	6.962944
6049632	14	4.001104
6469306	2	4.853166
8287632	5	3.966065
4468256	7	4.144817
4674949	1	5.577316
3232493	8	5.929148
6497336	4	3.238207
9673637	2	6.856903
8732938	1	6.812946
8926869	4	3.442574
9001286	2	5.393906
3608683	14	4.267871
7199457	8	5.753868
280029	5	4.201084
9700389	8	6.991394
4578513	1	5.184116
5404651	7	5.645713
8229120	0	5.795633
7459164	15	3.336725
6878290	3	6.965100
2339080	8	6.927952
4876534	16	6.125189
8095461	4	6.589852
850646	5	6.301858
44125	3	4.080695
3496978	12	5.709274
62950	6	5.139217
7408421	11	4.218632
5816679	7	5.355874
4818830	8	6.271773
5789253	5	5.749349
5240746	6	4.700118
203653	15	5.773024
5211021	13	6.206485
2810288	9	3.659905
493844	8	3.167083
1420859	15	6.144053
5902242	7	4.727570
6044459	1	6.708403
439320	7	5.482483
2229993	11	6.277189
4041922	8	4.594418
9421024	13	3.968582
8295106	4	5.520647
8131335	6	4.191608
7826929	13	5.935854
1098041	3	3.596357
6435670	3	3.503560
8801568	10	4.804038
6812705	11	4.926694
7698747	16	6.835076
4113693	6	6.867041
7365719	10	6.560400
2401121	15	5.524069
6342531	12	3.945347
401679	4	5.434560
3320569	7	3.873905
1813605	1	4.028247
6780122	9	5.002066
9847633	14	5.613027
5482475	2	4.649441
5901580	15	6.198524
6767227	13	5.146626
3139266	14	3.604212
7895491	2	4.327755
5635849	2	4.801044
4828330	5	4.449005
6855946	10	4.045247
9986587	0	3.325302
8059399	6	7.046642
8689078	2	4.778714
631318	12	6.170804
7143767	14	5.122225
1515077	16	4.599284
5991341	13	3.911935
1981027	11	3.268025
3850821	12	5.092964
3488028	13	7.080837
3390000	5	6.769655
9458522	8	4.830379
8455918	5	4.351300
8082892	3	4.822423
3016554	16	5.524342
6666421	7	3.384227
9940986	13	4.644464
7423653	11	4.549027
50550	0	5.438590
1294176	13	6.676433
947061	11	3.320233
204352	8	6.591797
1556421	11	5.871963
6762894	6	4.984419
7720689	16	7.027331
5816372	13	4.801030
6337781	13	4.230218
5989723	6	5.264854
2376032	11	4.845298
1296948	12	6.918139
811976	12	4.066514
4104147	7	6.922160
9914994	9	4.243324
2686321	16	5.105946
3926049	6	4.685160
5540140	9	3.471758
7248378	10	5.987837
7736673	16	4.580647
1563491	1	5.114679
6555431	12	6.129100
6635218	7	6.179623
213345	16	3.370673
9001175	0	6.587985
1387413	15	3.833049
1448949	13	3.190707
3744090	4	4.730517
8091673	12	3.978419
4073137	16	3.805223
668495	1	3.378885
5358015	16	6.916247
8459191	6	4.085106
2803338	16	3.606838
5880685	5	3.754814
7731214	10	5.599728
6938914	1	7.131569
2795524	3	3.854880
747403	12	5.314235
1890868	11	6.356070
3272524	7	4.413290
2102215	6	4.438370
8783474	16	6.574138
3789712	14	4.166805
5391044	4	4.845686
7451964	8	4.557368
8496436	14	5.376429
6189151	15	6.373405
6760847	16	3.984223
6815566	10	3.224941
4348027	15	4.122521
6583087	13	6.267167
7541304	9	4.505519
73624	14	5.176950
3749462	11	3.950604
4476467	12	4.573299
5223445	0	4.155937
8252315	10	6.856634
5800025	8	6.715543
3363551	1	6.282549
8405854	15	6.691073
5206708	4	4.952818
7834517	16	6.038608
2100480	12	6.088857
7635704	7	4.348890
938003	1	6.985241
6646484	1	5.951713
3981551	0	3.813206
5674454	7	5.405388
1357944	1	6.326614
9074116	1	5.699338
3592265	13	7.016260
356902	16	4.315505
7769258	2	5.487258
139107	1	4.701739
337220	11	5.842161
810131	15	4.409771
3349294	11	4.084764
4862810	2	5.918431
959524	13	6.007358
5239530	3	4.166575
7332149	11	3.562944
4676244	1	4.002496
6961332	16	5.919726
3458083	4	3.683745
1627045	3	4.531079
8703121	9	5.389086
6712572	12	4.195249
3918530	2	3.810791
2147715	15	6.694925
1400518	7	3.971662
9653356	8	3.705441
6392523	11	4.649329
2483877	14	6.703935
1728685	5	3.798176
153613	16	5.677887
3842030	14	6.240481
7532714	7	4.741283
6673773	2	5.528334
6727156	15	4.322430
7591159	10	5.937619
5208393	10	4.221314
3194251	0	3.938163
3034623	0	4.199433
307219	6	3.736711
6378628	12	6.724253
7247743	5	5.011505
8747144	5	5.138350
4627415	9	5.469623
8840093	16	5.423889
9564264	8	3.370406
610672	14	4.467177
4718303	16	3.414677
7570964	9	5.163566
4406695	8	6.055056
951981	10	5.472498
5189350	4	3.908290
3614146	1	4.334922
7645959	9	5.872267
5948631	7	3.720998
8777858	6	6.071925
5240505	8	4.997641
6758813	12	5.032314
3939227	5	4.364912
2087967	10	3.767826
3264657	3	4.112129
3651671	0	3.602921
2257608	8	5.196396
4495580	3	4.521087
5509782	7	4.741839
9752622	11	7.127291
3202063	16	7.019750
1874157	4	6.993375
208382	13	5.702845
6587428	4	6.577629
6277810	10	4.016853
1916149	4	4.096030
6278297	8	6.479672
3613783	8	5.255814
6316183	10	3.224782
1235428	13	4.524577
6059643	9	6.016946
8286365	13	6.031004
3251225	1	3.350094
4145581	5	3.329262
5444189	5	4.185822
7444379	7	4.070228
9940158	7	4.324863
3371404	5	5.779591
1109515	10	5.847945
2330580	4	5.318311
719167	14	6.235876
4078464	14	4.740766
373870	9	5.584609
8549272	1	4.472722
1788387	6	4.482896
4956530	3	5.643261
1813882	6	6.955536
5423308	14	5.022033
3736291	6	4.918271
2243829	3	6.563117
8247354	11	5.463070
5586419	0	5.612747
1085171	13	3.429980
6614829	0	3.825802
8028918	5	5.496171
9058201	8	5.843060
2861338	3	4.658619
2206483	8	3.918209
1034023	9	5.004366
6495170	7	3.144771
2312840	4	4.300001
8465123	13	5.936146
3333708	0	4.587514
5250033	0	4.429613
485191	6	4.649935
4481966	1	5.185216
7970122	3	5.464003
9899643	11	4.645623
8065740	15	7.108442
8526347	12	4.879496
1775952	15	6.076613
9271053	7	5.984298
368353	6	6.817919
8009423	12	4.813018
1487704	12	4.600602
5754215	13	5.927782
5968537	16	6.426335
8160169	14	5.409031
3392822	6	6.327405
4907600	9	6.582660
1704229	6	3.242329
9284618	1	5.834557
7161285	6	4.471324
9260097	15	6.848733
84980	9	6.838488
3402026	8	4.900953
9491513	10	4.407116
2800237	14	4.866660
1820292	6	5.691098
317374	16	6.641492
2369588	8	4.629233
9229225	6	6.340804
3887065	13	6.185776
4217369	13	3.685117
6916799	5	6.758471
5839589	7	5.978973
4146093	1	6.839757
1142102	2	3.900309
3112853	10	4.095341
4489171	1	5.074457
3197349	16	4.407661
7352669	1	5.345144
5055924	3	6.992981
3678332	8	6.459933
6729393	14	3.904177
325120	15	3.339488
3399338	14	6.053624
4756465	10	5.789472
6535149	10	6.221758
2158370	2	3.930642
3465556	6	6.421429
9166448	9	5.953431
6128285	11	7.033063
5037995	10	4.804949
8086603	4	3.676466
3950402	10	4.593170
3512573	8	3.778064
1994700	12	5.350329
7617486	7	4.192970
6195033	13	5.901873
124092	8	5.577982
4180727	0	7.072721
9691464	3	6.054441
9026274	13	4.876354
6244823	6	4.578182
3992257	14	7.120976
6810862	1	4.481715
4403679	13	3.177362
8347690	0	5.599391
693291	3	5.912643
2089441	7	5.275276
4346462	2	7.105133
5491845	7	6.468107
2946220	3	5.141827
5430130	10	7.006301
6046442	13	5.418140
6382017	8	6.509508
2448291	15	5.988932
1082025	8	6.219109
9198719	9	3.738920
5482096	16	5.333221
3039787	14	5.982343
689532	9	4.466965
1861216	2	3.910154
4280978	1	5.270567
4407736	3	5.756801
2141027	14	4.923781
4780282	15	6.521180
3347491	10	5.747158
7344430	5	4.473376
1315658	8	4.721023
3669828	0	5.019628
2757224	13	7.079898
6798746	1	3.516230
4169482	6	5.752527
2846406	0	3.182829
3841631	1	3.416518
5691946	6	3.595662
5167755	2	5.680732
4991261	2	3.566847
3301399	5	7.113879
2815938	16	6.808600
821525	10	6.387920
6424741	3	6.764047
3391981	9	4.049896
5510728	10	6.401025
3364835	1	4.920163
3517306	5	5.221781
4664726	9	5.185757
1075311	4	3.693339
199578	14	5.810161
4146119	12	5.922858
977188	4	5.249382
5763942	7	3.800258
5125515	4	5.295730
3620909	5	3.984872
6022081	9	6.159395
7492446	1	6.504047
930239	15	7.094149
6841612	13	5.241065
1163687	5	4.139160
6641103	14	5.478585
1542650	13	4.406075
445574	11	4.545913
7773456	6	5.144941
340060	5	4.272572
2818440	5	5.461448
5315403	3	6.604712
8205201	6	3.641604
3147672	2	3.188044
8356315	13	3.876245
4178758	14	7.037342
971005	16	5.097533
7368507	0	4.922372
4047608	4	4.790025
3882183	14	3.678734
6267345	8	4.458884
2114347	12	4.266739
664691	13	6.198838
5890749	15	3.542248
351699	14	5.892233
9655006	15	5.456708
1211450	4	3.611907
1028884	10	6.824313
1864179	4	5.225785
3906872	7	6.530491
3727893	9	7.092487
2831911	16	5.154147
9835864	5	4.431060
5272765	16	3.549925
4962348	14	4.832149
9593340	10	4.304327
3153458	5	3.551933
2030538	9	4.753819
3605754	1	3.714874
5480091	9	3.376871
2676508	0	7.028939
6099540	4	6.289385
9882231	12	4.376767
6270410	7	5.668720
5993994	7	6.179291
9333496	9	6.938586
6999742	7	3.606898
123680	3	5.266624
1506511	1	4.734544
7309702	14	3.259811
5699733	15	3.620493
7521816	0	3.280211
8962083	2	3.544582
2297183	6	3.894401
3180996	15	6.750932
8724125	15	4.086293
1272449	15	5.081790
1244073	11	6.522617
9883723	8	5.785238
219717	9	4.944939
2072507	2	6.100848
5861926	7	4.061153
7948056	13	7.012835
1627210	2	6.408871
5930604	1	4.048287
7432443	9	3.958450
9308284	11	5.025909
1937131	3	5.114982
9800312	13	6.191392
2752242	0	4.638158
279227	11	4.930652
7379265	14	5.002359
2145963	5	5.032503
4593463	1	4.951490
3626988	1	3.282186
4158423	2	4.997885
8802563	3	5.456126
9162283	10	3.147872
3704174	3	5.285399
1720578	3	6.960312
3734744	8	4.853374
3421655	7	6.107372
2028015	16	5.951231
5908230	3	5.062699
4713857	7	6.928719
4738350	4	3.618287
6762951	8	3.967663
4389118	6	4.127691
5623373	7	4.740256
5085458	4	6.926835
9314514	6	5.470930
8619728	2	7.078342
4751432	16	3.921279
3024792	8	4.524131
8334186	11	4.090740
9253367	2	4.736066
9661420	12	5.899530
518269	11	4.620414
8039148	11	3.424859
8009239	6	6.166870
1686077	7	3.918466
6216726	13	5.167984
8125246	12	6.878867
1448776	5	6.969074
3974402	10	4.227296
3925081	1	6.337888
4299062	12	7.037693
3847090	5	6.009098
8094231	13	5.661562
3257183	2	4.451291
2908830	0	6.293464
1976234	8	3.551699
1879744	0	3.380518
2631316	0	6.036962
1252531	12	6.464460
66026	10	4.619279
7061481	13	7.139952
2517011	12	3.594555
8923506	2	4.177678
9825633	1	6.025376
444996	11	5.748059
731845	5	4.332009
8684479	0	4.128698
9747913	8	6.421617
7564908	15	5.615762
8158484	15	4.199493
2478278	4	4.261857
9032398	14	5.931165
8433288	7	6.451242
390766	2	4.979858
5928609	13	4.914876
4816129	14	7.028031
5243966	5	6.349963
8342014	8	4.134606
3645547	9	5.763466
2905812	12	6.214751
5316455	1	4.912628
5562211	9	4.712622
9578689	2	3.937408
2444051	7	6.473347
9247001	14	3.491636
2343134	9	4.087988
2849538	11	5.160333
1611546	7	5.079553
7173904	2	5.387056
6789584	4	3.516973
1210098	15	3.504293
9748974	13	6.690075
4118093	12	3.804120
264124	13	4.787268
63786	15	5.253872
1090264	16	6.448904
2969559	11	3.199046
5537528	3	5.602714
1142925	2	5.887120
9981911	15	6.675110
4307557	1	4.741537
4186492	4	5.344925
7792772	6	5.080470
678535	6	5.250935
2017524	14	5.993638
5811644	5	7.103042
5980783	14	4.374022
8139854	9	5.201126
1957953	0	6.555970
8148695	5	5.761012
1001653	1	5.025840
1645942	1	3.375737
1550840	6	4.783509
9516012	1	3.406228
3983291	9	5.423237
7797804	3	3.685700
9707861	8	6.381579
1588185	2	6.336937
1328341	5	5.723218
9060758	8	5.274187
5036162	1	5.402248
6329555	8	5.744807
2635222	15	3.999168
7263762	0	5.873938
6453444	9	4.112938
1524858	8	6.531300
1429831	3	6.282928
4616405	4	4.414255
6973330	13	3.569160
376104	0	4.214565
1056103	11	5.706998
7300743	2	6.559442
2441402	4	5.746965
4266607	3	5.851032
4619988	1	5.500015
6346501	5	3.844652
2914143	13	5.784596
147061	11	5.480237
1771206	0	3.478277
263837	6	5.459876
2202251	15	6.808006
7493910	10	6.793405
8598695	14	5.178758
1638556	15	4.760963
6005634	14	4.040331
4987741	16	6.617812
2562678	16	5.452294
1277081	11	3.736300
418209	0	5.812119
1724542	9	4.993256
1309580	5	3.889772
2129158	0	3.752319
3095528	6	6.333208
4703002	0	5.782914
6093186	11	4.984013
3106223	7	5.662578
5851300	11	3.735019
9893218	12	4.163574
1525262	11	4.060687
7268073	8	4.220403
432957	1	4.298745
5635957	12	3.326477
2437010	5	3.354945
567167	6	3.365890
9528207	5	5.762954
9288984	0	6.211599
807892	4	4.562339
6660891	15	5.657537
7761377	3	6.625951
2463833	10	6.635073
8972069	2	4.652720
6076109	3	4.486726
7094621	6	5.707470
9298215	8	3.365900
5033080	0	3.825756
430173	1	3.624441
621181	11	6.383302
4418287	5	3.328878
3941844	9	5.148454
5272243	5	5.353875
7944612	12	5.138162
425799	6	5.512403
6461951	8	3.599276
8692620	1	5.924412
256122	13	5.981220
1699920	3	3.809729
8020468	15	6.967095
7937369	7	3.828495
2505737	15	4.973108
29680	3	4.051047
698359	0	5.465578
8961139	12	6.612892
2231809	2	3.564675
2984683	4	6.973520
2109468	7	4.265680
1573667	10	6.969702
3928598	14	4.098873
5469979	5	4.042001
9887657	15	4.124199
5295896	12	4.533473
5089460	2	3.415184
4636824	11	6.081133
846737	3	3.975086
5815911	16	6.333621
9790257	1	5.432052
7153961	16	5.601794
1055574	0	6.232081
2694370	14	4.414951
8078863	14	3.877279
4706008	4	4.260996
5761270	10	5.438285
1495455	6	5.301907
4343431	7	5.460081
2900590	7	6.465726
9785513	10	4.158798
2033788	5	6.633321
9502514	12	6.692454
3284636	13	5.584330
3969015	2	3.866583
8212940	0	4.957727
2121926	5	6.701343
4938615	14	3.222513
5250666	0	6.371075
5170841	10	6.301166
3488077	2	3.568355
8344825	9	5.805097
4281534	1	3.994584
3488012	10	3.931950
6845164	8	4.522655
2683361	12	6.913727
5268185	0	5.906203
7546128	15	6.840984
4052875	12	3.505941
367387	11	4.167744
5705512	11	3.399726
7520097	4	3.281195
7958861	10	4.032251
6076190	2	6.552822
5083589	14	4.203028
8294886	10	6.581310
4875152	16	5.838740
2182237	11	5.855908
6822812	11	5.962147
5588296	11	5.167950
5520989	13	4.413911
3170697	2	6.493560
6487922	6	6.562253
9414239	9	5.358837
1920223	7	5.965970
3875269	4	3.868309
4492951	9	4.341477
8981216	1	4.638434
9903969	1	4.048758
7990621	7	6.800372
9867987	12	5.220521
6705674	14	5.249344
8713873	1	5.051902
